rank,username,puzzles_since_tracking,puzzles_total_now,puzzle_rating_now,puzzle_rating_progress,avg_bullet_blitz_rapid,storm_best_score,racer_best_score,first_seen,last_seen
1,roadtotitel,66,195,2066,0,1592.0,,47,2026-03-26 09:45 UTC,2026-03-29 15:32 UTC
2,hsj,14,160,1796,0,1779.0,,,2026-03-25 16:51 UTC,2026-03-29 15:32 UTC
3,pizza00guy,3,1094,2263,0,1834.7,,43,2026-03-26 09:45 UTC,2026-03-29 15:32 UTC
4,bosnjakinja,3,3,1888,0,1500.0,,,2026-03-26 18:13 UTC,2026-03-29 15:32 UTC
5,commonelk,1,5541,2066,0,2327.3,34,58,2026-03-25 16:51 UTC,2026-03-29 15:32 UTC
6,burgir_ohne_tomaten,0,6390,2024,0,1655.3,37,51,2026-03-26 14:50 UTC,2026-03-29 15:32 UTC
7,clairewerk,0,5660,2290,0,2252.7,46,51,2026-03-25 18:38 UTC,2026-03-29 15:32 UTC
8,zijuk,0,3100,2818,0,2514.7,56,74,2026-03-26 09:45 UTC,2026-03-29 15:32 UTC
9,traenenlos345,0,1509,2370,0,2205.7,41,19,2026-03-26 16:21 UTC,2026-03-29 15:32 UTC
